,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
69,1.3849030017852784,0.31230315525535046,0.009400463104248047,0.0004900977360343368,8,0.05,70,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 70}",0.8232448866777226,0.8233830845771144,0.8325041459369817,0.8247408431237042,0.8339784351672657,0.8275700030406059,0.004682979116623734,36
70,1.4536006927490235,0.4316571549895972,0.010598993301391602,0.0013536617706851033,8,0.05,71,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 71}",0.8305693753454948,0.8206191265892758,0.8231066887783306,0.821008984105045,0.8301078241636716,0.825082234568925,0.004376697752248185,76
71,1.3957988739013671,0.2340997136069677,0.010200834274291993,0.0009793551824177878,8,0.05,72,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 72}",0.8273908236594804,0.8164731896075179,0.8273908236594804,0.8252937111264685,0.8332872546309096,0.8259667744699671,0.005444701016870474,71
72,1.307616376876831,0.40041133321766165,0.010199880599975586,0.0009800372828585827,8,0.05,73,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 73}",0.8297401879491432,0.8197899391929243,0.8276672194582643,0.8241879751209399,0.8319048935581974,0.8266578212676563,0.004273609720352865,62
73,1.5223989009857177,0.33583852546704474,0.010002326965332032,0.0010954967997012172,8,0.05,74,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 74}",0.82808181315644,0.8231066887783306,0.8294637921503594,0.8239115411195577,0.8356372684545204,0.8280399148630345,0.00449709303353149,25
74,1.405998945236206,0.26204957347196073,0.011200141906738282,0.0007487235259123073,8,0.05,75,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 75}",0.82808181315644,0.8237976782752903,0.8291873963515755,0.8294402211472011,0.8341166712745369,0.8289244547640766,0.0032950010830288617,5
75,1.4069999694824218,0.28711968167548213,0.010599708557128907,0.0007990482719458685,8,0.05,76,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 76}",0.8297401879491432,0.8233830845771144,0.8257324488667772,0.8272287491361437,0.8353607962399778,0.8282886917102026,0.004094809237809314,17
76,1.400599479675293,0.38434420552903614,0.011000919342041015,0.0006318066506962751,8,0.05,77,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 77}",0.8294637921503594,0.8257324488667772,0.8240740740740741,0.8283344851416724,0.8337019629527233,0.8282610498382951,0.003315915614052064,18
77,1.5041995525360108,0.5839989306910822,0.010599899291992187,0.0008010508807561644,8,0.05,78,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 78}",0.8300165837479271,0.822277501381979,0.8290491984521835,0.8254319281271596,0.8306607685927564,0.8274870774248833,0.003170963962428796,39
78,1.4285983085632323,0.3993830603415463,0.011600971221923828,0.0012002791373129523,8,0.05,79,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 79}",0.8298783858485351,0.822139303482587,0.8330569375345495,0.8232204561161023,0.8350843240254354,0.8286756779169085,0.005180578835383478,12
79,1.4691993713378906,0.16822048553352753,0.012999916076660156,0.005058947732570258,8,0.05,80,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 80}",0.8323659480375898,0.8244886677722498,0.8311221669430625,0.8270905321354527,0.8334254907381808,0.8296984271774884,0.0033756883727164453,2
80,1.4789992809295653,0.4122752084855557,0.010199880599975586,0.0009797452608978228,8,0.05,81,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 81}",0.8312603648424544,0.8286346047540077,0.8250414593698175,0.8243261921216309,0.8356372684545204,0.8289797385078918,0.004166546996141589,4
81,1.2935992240905763,0.21769360964740375,0.010000944137573242,1.0002220613194958e-06,8,0.05,82,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 82}",0.8289110005527915,0.8229684908789386,0.8279436152570481,0.8203178991015895,0.8332872546309096,0.8266854631395638,0.00457104762638729,61
